,url,time_control,EndDate,isProfilePlayerWon,isProfilePlayerLost,isProfilePlayerDrawn,terminationType,Opening
7855,https://www.chess.com/game/live/51467461535,120+1,2022.07.13,False,True,False,by checkmate,Four-Knights-Game-Italian-Variation
7856,https://www.chess.com/game/live/51467505317,120+1,2022.07.13,True,False,False,by resignation,Scotch-Game...4.Nxd4-Nxd4-5.Qxd4-d6
7857,https://www.chess.com/game/live/51468011791,120+1,2022.07.13,False,True,False,by checkmate,Four-Knights-Game-Italian-Variation
7858,https://www.chess.com/game/live/51468071775,120+1,2022.07.13,True,False,False,by resignation,Scotch-Game-Scotch-Gambit-Haxo-Gambit-5.c3
7859,https://www.chess.com/game/live/51469164527,120+1,2022.07.13,False,True,False,by resignation,Caro-Kann-Defense-Two-Knights-Attack
7860,https://www.chess.com/game/live/51469804617,120+1,2022.07.13,True,False,False,on time,Modern-Defense-with-1-e4-2.Nf3
7861,https://www.chess.com/game/live/51469890407,120+1,2022.07.13,False,True,False,by resignation,Queens-Pawn-Opening-Pseudo-Catalan-Variation
7862,https://www.chess.com/game/live/51470390905,120+1,2022.07.13,False,True,False,by checkmate,Pirc-Defense-Main-Line-Byrne-Variation-4...Bg7-5.Qd2
7863,https://www.chess.com/game/live/51470436707,120+1,2022.07.13,False,True,False,by resignation,Alekhines-Defense-Scandinavian-Variation-3.exd5
7864,https://www.chess.com/game/live/51470501071,120+1,2022.07.13,True,False,False,by resignation,Kings-Pawn-Opening-1...e5-2.b3
7865,https://www.chess.com/game/live/51470956247,120+1,2022.07.13,True,False,False,on time,Scotch-Game...4.Nxd4-Nxd4-5.Qxd4-d6
7866,https://www.chess.com/game/live/51471018257,120+1,2022.07.13,True,False,False,on time,Queens-Gambit-Accepted-3.Nc3-Nf6
7867,https://www.chess.com/game/live/51471107363,120+1,2022.07.13,False,True,False,by resignation,Sicilian-Defense-Open-Variation-4...a6-5.Nc3
7868,https://www.chess.com/game/live/51471591811,120+1,2022.07.13,False,True,False,on time,Queens-Pawn-Opening-Accelerated-London-Steinitz-Countergambit-3.e3
7869,https://www.chess.com/game/live/51472177267,120+1,2022.07.13,True,False,False,by checkmate,Italian-Game-Knight-Attack-Polerio-Bishop-Check-Bogoljubov-Variation
7870,https://www.chess.com/game/live/51534610421,120+1,2022.07.14,True,False,False,by resignation,Scandinavian-Defense-Mieses-Kotrc-Variation-3.Nc3-Qe5-4.Be2
7871,https://www.chess.com/game/live/51534659353,120+1,2022.07.14,False,True,False,by resignation,Vienna-Game-Max-Lange-Defense
7872,https://www.chess.com/game/live/51535211497,120+1,2022.07.14,True,False,False,by resignation,Queens-Pawn-Opening-1...d5
7873,https://www.chess.com/game/live/51535226229,120+1,2022.07.14,False,True,False,by checkmate,Kings-Pawn-Opening-Kings-Knight-Busch-Gass-Chiodini-Gambit
7874,https://www.chess.com/game/live/51535762449,120+1,2022.07.14,False,True,False,by resignation,Caro-Kann-Defense-Two-Knights-Attack
7875,https://www.chess.com/game/live/51540567095,120+1,2022.07.14,False,True,False,by checkmate,Scandinavian-Defense-Mieses-Kotrc-Gubinsky-Melts-Defense-4.d4
7876,https://www.chess.com/game/live/51540624025,120+1,2022.07.14,True,False,False,by resignation,Queens-Pawn-Opening-1...d5-2.e3
7877,https://www.chess.com/game/live/51540649091,120+1,2022.07.14,True,False,False,by checkmate,French-Defense-Exchange-Variation-3...exd5-4.Nc3-Nf6
7878,https://www.chess.com/game/live/51541149383,120+1,2022.07.14,False,False,True,Game drawn by insufficient material,Queens-Gambit-Accepted-3.Nc3-Nf6
7879,https://www.chess.com/game/live/51541779617,120+1,2022.07.14,False,True,False,on time,Scotch-Game-3...exd4-4.Nxd4-Nxd4-5.Qxd4
7880,https://www.chess.com/game/live/51541877229,120+1,2022.07.14,True,False,False,by resignation,Queens-Pawn-Opening-Accelerated-London-Steinitz-Countergambit
7881,https://www.chess.com/game/live/51542391161,120+1,2022.07.14,True,False,False,by checkmate,Queens-Pawn-Opening-Accelerated-London-Steinitz-Countergambit-3.e3
7882,https://www.chess.com/game/live/51547266389,600,2022.07.14,False,True,False,by resignation,Scotch-Game
7883,https://www.chess.com/game/live/51548434767,600,2022.07.14,True,False,False,by resignation,Sicilian-Defense-Open-3...cxd4-4.Nxd4-Nf6-5.Nc3
7884,https://www.chess.com/game/live/51548993879,600,2022.07.14,True,False,False,by resignation,Ruy-Lopez-Opening-Morphy-Defense-Jaffe-Gambit
7885,https://www.chess.com/game/live/51550183275,120+1,2022.07.14,True,False,False,by checkmate,English-Opening-Anglo-Indian-Defense-2.g3-d5-3.cxd5-Nxd5-4.Bg2
7886,https://www.chess.com/game/live/51569385455,120+1,2022.07.14,False,True,False,on time,Scotch-Game
7887,https://www.chess.com/game/live/51569962731,120+1,2022.07.14,False,True,False,by checkmate,Scotch-Game...4.Nxd4-Qf6-5.Be3-Bc5
7888,https://www.chess.com/game/live/51570556135,120+1,2022.07.14,True,False,False,on time,Caro-Kann-Defense-Two-Knights-Attack
7889,https://www.chess.com/game/live/51571789555,120+1,2022.07.14,False,True,False,by resignation,Vienna-Game-Max-Lange-Defense-3.Bc4
7890,https://www.chess.com/game/live/51571865553,120+1,2022.07.14,False,True,False,on time,Caro-Kann-Defense-Two-Knights-Attack
7891,https://www.chess.com/game/live/51572963543,120+1,2022.07.14,False,True,False,by resignation,Grob-Opening-Grob-Gambit-Fritz-Gambit
7892,https://www.chess.com/game/live/51573040515,120+1,2022.07.14,False,True,False,by checkmate,Italian-Game-Two-Knights-Defense-4.O-O-Nxe4
7893,https://www.chess.com/game/live/51640265851,600,2022.07.15,True,False,False,by resignation,Four-Knights-Game-Gunsberg-Variation
7894,https://www.chess.com/game/live/51640893751,600,2022.07.15,True,False,False,by resignation,Scandinavian-Defense-Mieses-Kotrc-Main-Line-4.d4
7895,https://www.chess.com/game/live/51643757959,600,2022.07.15,True,False,False,by resignation,Scotch-Game...4.Nxd4-Nxd4-5.Qxd4-d6
7896,https://www.chess.com/game/live/51643827403,600,2022.07.15,True,False,False,by resignation,Vienna-Game-Max-Lange-Defense-3.Bc4
7897,https://www.chess.com/game/live/51644486947,600,2022.07.15,True,False,False,by resignation,Alekhines-Defense-Scandinavian-Variation-3.exd5
7898,https://www.chess.com/game/live/51645061555,120+1,2022.07.15,False,True,False,by checkmate,Italian-Game-Two-Knights-Modern-Bishops-Opening-4...h6-5.Nc3
7899,https://www.chess.com/game/live/51645084445,120+1,2022.07.15,True,False,False,by resignation,Alekhines-Defense-Scandinavian-Variation-3.exd5
7900,https://www.chess.com/game/live/51645607983,120+1,2022.07.15,True,False,False,- game abandoned,Caro-Kann-Defense-Two-Knights-Attack
7901,https://www.chess.com/game/live/51645648473,120+1,2022.07.15,False,True,False,by checkmate,Bishops-Opening-Berlin-Vienna-Hybrid-Variation
7902,https://www.chess.com/game/live/51646163585,120+1,2022.07.15,False,True,False,on time,Scotch-Game-3...d6
7903,https://www.chess.com/game/live/51706781383,600,2022.07.16,True,False,False,by checkmate,Queens-Pawn-Opening-Symmetrical-Variation-3.c4
7904,https://www.chess.com/game/live/51707983527,120+1,2022.07.16,True,False,False,on time,Queens-Gambit-Declined-Marshall-Defense
7905,https://www.chess.com/game/live/51716982167,120+1,2022.07.16,False,True,False,by checkmate,Modern-Defense-with-1-e4-2.Nf3
7906,https://www.chess.com/game/live/51717045173,120+1,2022.07.16,False,True,False,by checkmate,Nimzowitsch-Larsen-Attack
7907,https://www.chess.com/game/live/51717060015,120+1,2022.07.16,False,True,False,by checkmate,Modern-Defense-with-1-e4-2.Nf3
7908,https://www.chess.com/game/live/51717549255,120+1,2022.07.16,False,True,False,by resignation,Nimzowitsch-Larsen-Attack-Indian-Variation-2.Bb2
7909,https://www.chess.com/game/live/51717630027,120+1,2022.07.16,False,True,False,on time,French-Defense
7910,https://www.chess.com/game/live/51718155105,120+1,2022.07.16,True,False,False,by checkmate,Vant-Kruijs-Opening
7911,https://www.chess.com/game/live/51718222663,120+1,2022.07.16,True,False,False,by checkmate,French-Defense
7912,https://www.chess.com/game/live/51722453659,120+1,2022.07.16,False,True,False,by checkmate,Queens-Pawn-Opening-Symmetrical-Variation-3.c4
7913,https://www.chess.com/game/live/51722964699,120+1,2022.07.16,False,False,True,Game drawn by repetition,Scotch-Game-3...exd4-4.Nxd4-Nxd4-5.Qxd4
7914,https://www.chess.com/game/live/51723058987,120+1,2022.07.16,True,False,False,by resignation,Vienna-Game-Max-Lange-Defense-3.Bc4-Nf6
7915,https://www.chess.com/game/live/51723067713,120+1,2022.07.16,True,False,False,by checkmate,Kings-Pawn-Opening-Kings-Knight-Variation-2...Nc6
7916,https://www.chess.com/game/live/51723570769,120+1,2022.07.16,True,False,False,on time,Sicilian-Defense-Open-Dragon-Classical-Attack-7...O-O
7917,https://www.chess.com/game/live/51723651315,120+1,2022.07.16,True,False,False,by resignation,Italian-Game-Knight-Attack-Polerio-Bishop-Check-Line-6...c6-7.dxc6-bxc6
7918,https://www.chess.com/game/live/51723674911,120+1,2022.07.16,True,False,False,by resignation,Scotch-Game-Classical-Variation-5.Be3
7919,https://www.chess.com/game/live/51724161407,120+1,2022.07.16,True,False,False,by resignation,Queens-Pawn-Opening-Mikenas-Defense-2.Nf3
7920,https://www.chess.com/game/live/51724216225,120+1,2022.07.16,False,True,False,by checkmate,Caro-Kann-Defense-Two-Knights-Attack
7921,https://www.chess.com/game/live/51730862583,120+1,2022.07.16,True,False,False,by checkmate,Bishops-Opening-2...Nc6-3.Nf3
7922,https://www.chess.com/game/live/51731417847,120+1,2022.07.16,True,False,False,by checkmate,Scotch-Game...4.Nxd4-Nxd4-5.Qxd4-d6
7923,https://www.chess.com/game/live/51731964223,120+1,2022.07.16,False,True,False,by resignation,Sicilian-Defense-Open-Lowenthal-Variation-5.Nb5
7924,https://www.chess.com/game/live/51732027285,120+1,2022.07.16,True,False,False,by resignation,Ruy-Lopez-Opening-Morphy-Defense-Anderssen-Variation-5...Bc5-6.c3
7925,https://www.chess.com/game/live/51738661035,120+1,2022.07.16,False,True,False,by checkmate,Queens-Pawn-Opening-Accelerated-London-Steinitz-Countergambit-3.e3
7926,https://www.chess.com/game/live/51739195983,120+1,2022.07.16,False,True,False,by checkmate,Modern-Defense-with-1-e4-2.Nf3
7927,https://www.chess.com/game/live/51739252621,120+1,2022.07.16,False,True,False,by checkmate,Kings-Pawn-Opening-Kings-Knight-Variation-2...Nc6-3.d3-Nf6
7928,https://www.chess.com/game/live/51739768261,120+1,2022.07.16,False,False,True,Game drawn by stalemate,Modern-Defense-with-1-e4-2.Nf3
7929,https://www.chess.com/game/live/51739848285,120+1,2022.07.16,False,True,False,by resignation,Queens-Pawn-Opening-Accelerated-London-Steinitz-Countergambit-3.e3
7930,https://www.chess.com/game/live/51740396357,120+1,2022.07.16,False,True,False,by resignation,Scotch-Game-Classical-Variation...6.c3-Nge7-7.g3-d5
7931,https://www.chess.com/game/live/51740438151,120+1,2022.07.16,True,False,False,by checkmate,Danish-Gambit-Accepted-Classical-Defense
7932,https://www.chess.com/game/live/51740483103,120+1,2022.07.16,True,False,False,by checkmate,Caro-Kann-Defense-Two-Knights-Attack
7933,https://www.chess.com/game/live/51742183299,120+1,2022.07.16,True,False,False,on time,Kings-Fianchetto-Opening-1...d5-2.Bg2-Nf6
7934,https://www.chess.com/game/live/51742250035,120+1,2022.07.16,False,True,False,by resignation,French-Defense-Advance-Nimzowitsch-System-4...Nc6
7935,https://www.chess.com/game/live/51742761543,120+1,2022.07.16,True,False,False,on time,Queens-Pawn-Opening-Accelerated-London-Steinitz-Countergambit-3.e3
7936,https://www.chess.com/game/live/51742838229,120+1,2022.07.16,True,False,False,by resignation,Alekhines-Defense-Scandinavian-Variation-3.e5-Ne4
7937,https://www.chess.com/game/live/51742866621,120+1,2022.07.16,False,True,False,by resignation,Ruy-Lopez-Opening-Morphy-Defense-Open
7938,https://www.chess.com/game/live/51743403263,120+1,2022.07.16,False,True,False,by resignation,Scotch-Game
7939,https://www.chess.com/game/live/51743464719,120+1,2022.07.16,True,False,False,by checkmate,Italian-Game-Knight-Attack-Polerio-Defense
7940,https://www.chess.com/game/live/51744007663,120+1,2022.07.16,True,False,False,on time,Queens-Pawn-Opening-Accelerated-London-Steinitz-Countergambit
7941,https://www.chess.com/game/live/51785997707,120+1,2022.07.17,True,False,False,by resignation,Sicilian-Defense-Open-Accelerated-Dragon-Modern-Variation-5...Bg7-6.Be3-Nf6
7942,https://www.chess.com/game/live/51786021077,120+1,2022.07.17,False,True,False,by resignation,Alekhines-Defense-Scandinavian-Variation-3.exd5
7943,https://www.chess.com/game/live/51786578329,120+1,2022.07.17,True,False,False,on time,Bishops-Opening-2...Nc6-3.Nf3
7944,https://www.chess.com/game/live/51786624371,120+1,2022.07.17,True,False,False,on time,Kings-Pawn-Opening-Kings-Knight-Variation-2...Nc6
7945,https://www.chess.com/game/live/51793265089,120+1,2022.07.17,True,False,False,by resignation,Kings-Pawn-Opening-Borg-Defense-2.d4-e6
7946,https://www.chess.com/game/live/51793813485,120+1,2022.07.17,True,False,False,by resignation,Kings-Gambit-Accepted-Bonsch-Osmolovsky-Variation
7947,https://www.chess.com/game/live/51801037623,120+1,2022.07.17,True,False,False,on time,Italian-Game-Knight-Attack-Polerio-Bishop-Check-Suhle-Defense-9.Nf3
7948,https://www.chess.com/game/live/51801571033,600,2022.07.17,True,False,False,by checkmate,Four-Knights-Game-Scotch-Variation-Accepted-5.Nxd4-Bb4-6.Nxc6-bxc6
7949,https://www.chess.com/game/live/51802190089,600,2022.07.17,True,False,False,by resignation,Scotch-Game
7950,https://www.chess.com/game/live/51811213295,120+1,2022.07.17,False,True,False,by checkmate,Italian-Game-Two-Knights-Defense
7951,https://www.chess.com/game/live/51811254063,120+1,2022.07.17,False,True,False,on time,Vienna-Game-Falkbeer-Variation
7952,https://www.chess.com/game/live/51811785953,120+1,2022.07.17,False,True,False,by checkmate,Pirc-Defense-Classical-Variation-4...Bg7
7953,https://www.chess.com/game/live/51831045475,120+1,2022.07.17,False,True,False,by resignation,Sicilian-Defense-Open-Accelerated-Dragon-Modern-Variation-5...Bg7-6.Be3-d6-7.Be2
7954,https://www.chess.com/game/live/51831654119,120+1,2022.07.17,True,False,False,by resignation,London-System-3...c5-4.c3-Qb6
